difficulty,id,url,qtext
100,lyPRFQyeeU,http://api.classhero.com/lyPRFQyeeU.jpg,441 - 528
1,ZOcUnXqDxS,http://api.classhero.com/ZOcUnXqDxS.jpg,5 + 2
1,4I1vZ7LzOx,http://api.classhero.com/4I1vZ7LzOx.jpg,6 * 1
1,nkdsHcxU85,http://api.classhero.com/nkdsHcxU85.jpg,2 + 4
1,QmByk0x62a,http://api.classhero.com/QmByk0x62a.jpg,4 * 1
1,s2BYBBZL2R,http://api.classhero.com/s2BYBBZL2R.jpg,1 + 8
1,57smDMtCtv,http://api.classhero.com/57smDMtCtv.jpg,8 - 6
1,yM3YpUpscd,http://api.classhero.com/yM3YpUpscd.jpg,5 + 3
1,ncRKrmHCc5,http://api.classhero.com/ncRKrmHCc5.jpg,9 + 6
2,LzTXwx0Exi,http://api.classhero.com/LzTXwx0Exi.jpg,4 + 15
2,qetzSGe8nm,http://api.classhero.com/qetzSGe8nm.jpg,4 * 12
2,esl19lXc1y,http://api.classhero.com/esl19lXc1y.jpg,6 / 1
2,ed4r2FXkGa,http://api.classhero.com/ed4r2FXkGa.jpg,18 + 4
2,zoa2944Ao8,http://api.classhero.com/zoa2944Ao8.jpg,13 + 10
2,xVZ4268J5U,http://api.classhero.com/xVZ4268J5U.jpg,17 - 6
2,PwnOkjxJn8,http://api.classhero.com/PwnOkjxJn8.jpg,19 / 18
2,x2T61zKSQI,http://api.classhero.com/x2T61zKSQI.jpg,19 / 6
2,jiNzgfaay7,http://api.classhero.com/jiNzgfaay7.jpg,10 - 5
2,b6MLPKmXaS,http://api.classhero.com/b6MLPKmXaS.jpg,14 + 16
2,bYz30T56DW,http://api.classhero.com/bYz30T56DW.jpg,1 + 7
3,6xgalbR9OD,http://api.classhero.com/6xgalbR9OD.jpg,11 / 9
3,BPcBgnH2RR,http://api.classhero.com/BPcBgnH2RR.jpg,28 / 19
3,muYwELOoZ7,http://api.classhero.com/muYwELOoZ7.jpg,10 * 27
3,rb9PfpKSrO,http://api.classhero.com/rb9PfpKSrO.jpg,10 - 7
3,mgk7OJacy3,http://api.classhero.com/mgk7OJacy3.jpg,24 / 5
3,Y6QWThYVQh,http://api.classhero.com/Y6QWThYVQh.jpg,11 + 8
3,acs2g748hj,http://api.classhero.com/acs2g748hj.jpg,29 + 22
3,OZBRRioXvw,http://api.classhero.com/OZBRRioXvw.jpg,6 + 17
4,8Wn8TQBRzX,http://api.classhero.com/8Wn8TQBRzX.jpg,26 * 13
4,LFX1nY105M,http://api.classhero.com/LFX1nY105M.jpg,35 + 9
4,tkj4EVmJzB,http://api.classhero.com/tkj4EVmJzB.jpg,33 * 35
4,dq7TMdEe1K,http://api.classhero.com/dq7TMdEe1K.jpg,5 * 34
4,LHhuQpXIDb,http://api.classhero.com/LHhuQpXIDb.jpg,10 * 36
5,XLKM5c6Zk4,http://api.classhero.com/XLKM5c6Zk4.jpg,6 + 6
5,QTTqEbedJF,http://api.classhero.com/QTTqEbedJF.jpg,8 + 35
5,wAJcjvlfyN,http://api.classhero.com/wAJcjvlfyN.jpg,36 * 42
5,2k9bYWp8ht,http://api.classhero.com/2k9bYWp8ht.jpg,35 * 25
5,xKEKTJeZBL,http://api.classhero.com/xKEKTJeZBL.jpg,34 - 15
6,OqtgEGvdil,http://api.classhero.com/OqtgEGvdil.jpg,50 * 7
6,Lg2ZmJKvYb,http://api.classhero.com/Lg2ZmJKvYb.jpg,18 - 8
6,pIr6ItEYm4,http://api.classhero.com/pIr6ItEYm4.jpg,24 + 58
7,JhjnjhPeYl,http://api.classhero.com/JhjnjhPeYl.jpg,60 - 32
7,11YcxIq7sk,http://api.classhero.com/11YcxIq7sk.jpg,17 - 10
7,4BBuRTcx6L,http://api.classhero.com/4BBuRTcx6L.jpg,52 / 35
8,GZLUW46Xww,http://api.classhero.com/GZLUW46Xww.jpg,63 * 75
8,RUuWWhC3OU,http://api.classhero.com/RUuWWhC3OU.jpg,73 / 40
8,v3JaiTT5zr,http://api.classhero.com/v3JaiTT5zr.jpg,58 + 40
9,tpEDsE2FpG,http://api.classhero.com/tpEDsE2FpG.jpg,46 - 44
9,0yz19dqu5s,http://api.classhero.com/0yz19dqu5s.jpg,37 / 33
10,Eq3gdNEIIW,http://api.classhero.com/Eq3gdNEIIW.jpg,68 + 10
10,Z67ubZKeDZ,http://api.classhero.com/Z67ubZKeDZ.jpg,35 + 98
10,ZPk0BazxPB,http://api.classhero.com/ZPk0BazxPB.jpg,31 + 7
11,l8kFicHEc5,http://api.classhero.com/l8kFicHEc5.jpg,79 / 71
11,Es2ZLCVyI3,http://api.classhero.com/Es2ZLCVyI3.jpg,71 + 26
12,xDROF9zz1n,http://api.classhero.com/xDROF9zz1n.jpg,105 - 50
13,idgOnMTokt,http://api.classhero.com/idgOnMTokt.jpg,54 / 14
13,rpvaO7QSSA,http://api.classhero.com/rpvaO7QSSA.jpg,64 * 47
14,UOnOZY8e74,http://api.classhero.com/UOnOZY8e74.jpg,138 + 134
14,6LGSOMPVvB,http://api.classhero.com/6LGSOMPVvB.jpg,53 * 120
15,9YbFINvdRu,http://api.classhero.com/9YbFINvdRu.jpg,63 / 58
16,wyfHivBoUa,http://api.classhero.com/wyfHivBoUa.jpg,85 + 71
17,vUaOjTFVKA,http://api.classhero.com/vUaOjTFVKA.jpg,31 * 144
17,05M9EKOTne,http://api.classhero.com/05M9EKOTne.jpg,45 / 10
18,L37SiFN3FJ,http://api.classhero.com/L37SiFN3FJ.jpg,157 - 23
19,IolvBIJVWB,http://api.classhero.com/IolvBIJVWB.jpg,31 - 18
20,1W3m3LTty3,http://api.classhero.com/1W3m3LTty3.jpg,185 - 138
21,lugwHeDdYx,http://api.classhero.com/lugwHeDdYx.jpg,54 / 32
22,ppeHirdCel,http://api.classhero.com/ppeHirdCel.jpg,172 * 153
23,OBlZqrDkXt,http://api.classhero.com/OBlZqrDkXt.jpg,116 * 168
24,2zHtLnvzBr,http://api.classhero.com/2zHtLnvzBr.jpg,96 * 203
25,nHkzvfvVmp,http://api.classhero.com/nHkzvfvVmp.jpg,89 / 82
26,N9IQ0grfQu,http://api.classhero.com/N9IQ0grfQu.jpg,186 / 132
28,HsR66LfCbR,http://api.classhero.com/HsR66LfCbR.jpg,274 * 41
29,JQ6lDqSC20,http://api.classhero.com/JQ6lDqSC20.jpg,51 / 29
30,x6waLAShQq,http://api.classhero.com/x6waLAShQq.jpg,287 * 4
32,cGmJFYiKR9,http://api.classhero.com/cGmJFYiKR9.jpg,3 - 2
33,um9PoRgLEe,http://api.classhero.com/um9PoRgLEe.jpg,256 - 42
35,7l8xkCkmkl,http://api.classhero.com/7l8xkCkmkl.jpg,281 / 248
36,QUZILuLx6z,http://api.classhero.com/QUZILuLx6z.jpg,245 / 31
38,nG0QJQfuef,http://api.classhero.com/nG0QJQfuef.jpg,268 + 8
40,Il3s9zhUXS,http://api.classhero.com/Il3s9zhUXS.jpg,195 - 188
42,OxEKmCwS4P,http://api.classhero.com/OxEKmCwS4P.jpg,221 - 3
44,8EaF11bhqO,http://api.classhero.com/8EaF11bhqO.jpg,61 / 27
46,4xoN1JR78c,http://api.classhero.com/4xoN1JR78c.jpg,135 * 212
48,6gZUXl5kSg,http://api.classhero.com/6gZUXl5kSg.jpg,395 + 142
50,9M8VSbBH9b,http://api.classhero.com/9M8VSbBH9b.jpg,109 + 260
52,iSMUlfFhE6,http://api.classhero.com/iSMUlfFhE6.jpg,64 / 5
55,6JpAIWVcdS,http://api.classhero.com/6JpAIWVcdS.jpg,20 * 266
58,gIBlvxWHOH,http://api.classhero.com/gIBlvxWHOH.jpg,146 * 236
60,O3KIS2GZrk,http://api.classhero.com/O3KIS2GZrk.jpg,293 + 120
63,awNqkMyw4J,http://api.classhero.com/awNqkMyw4J.jpg,211 - 447
66,hPhbHYONDf,http://api.classhero.com/hPhbHYONDf.jpg,127 * 584
69,zD2C1d63lU,http://api.classhero.com/zD2C1d63lU.jpg,211 - 481
72,ZmD0yBY74r,http://api.classhero.com/ZmD0yBY74r.jpg,182 * 202
76,OClRUPHtRh,http://api.classhero.com/OClRUPHtRh.jpg,738 - 358
79,ZVULhee8Fl,http://api.classhero.com/ZVULhee8Fl.jpg,322 - 535
83,4sr4AUMyn5,http://api.classhero.com/4sr4AUMyn5.jpg,215 + 704
87,1jjeZuKWQL,http://api.classhero.com/1jjeZuKWQL.jpg,394 / 585
91,k4NZ8GyADb,http://api.classhero.com/k4NZ8GyADb.jpg,236 - 186
95,Zmg9WDHxma,http://api.classhero.com/Zmg9WDHxma.jpg,51 + 206
100,8YM6nyUmOl,http://api.classhero.com/8YM6nyUmOl.jpg,717 / 333
1,o0Kgcd67BW,http://api.classhero.com/o0Kgcd67BW.jpg,6 * 2
1,2xDNkAeAgN,http://api.classhero.com/2xDNkAeAgN.jpg,1 + 9
1,RsvJuEyQN2,http://api.classhero.com/RsvJuEyQN2.jpg,5 + 6
1,lg3eKzNXmA,http://api.classhero.com/lg3eKzNXmA.jpg,7 * 8
1,z4XvVYKWBk,http://api.classhero.com/z4XvVYKWBk.jpg,6 * 7
1,QaaRtSTj52,http://api.classhero.com/QaaRtSTj52.jpg,8 * 9
1,ljev0EsbTS,http://api.classhero.com/ljev0EsbTS.jpg,4 * 7
1,NjkUatJe0F,http://api.classhero.com/NjkUatJe0F.jpg,4 / 3
2,R5B36UlJrf,http://api.classhero.com/R5B36UlJrf.jpg,6 + 7
2,JyI4rDc2XY,http://api.classhero.com/JyI4rDc2XY.jpg,7 * 15
2,sekfW1RQi6,http://api.classhero.com/sekfW1RQi6.jpg,11 * 1
2,0ML7N9QWVO,http://api.classhero.com/0ML7N9QWVO.jpg,15 * 18
2,rh8Vz4xmeP,http://api.classhero.com/rh8Vz4xmeP.jpg,11 + 2
2,lgCB3dpcQz,http://api.classhero.com/lgCB3dpcQz.jpg,3 + 19
2,46k7kc4KoC,http://api.classhero.com/46k7kc4KoC.jpg,8 - 5
2,Vs65x8G3Dk,http://api.classhero.com/Vs65x8G3Dk.jpg,9 + 10
2,AWnT6RGb37,http://api.classhero.com/AWnT6RGb37.jpg,3 + 7
2,18V95s2y8F,http://api.classhero.com/18V95s2y8F.jpg,3 * 7
2,jTQ9HFs30M,http://api.classhero.com/jTQ9HFs30M.jpg,10 * 12
3,k6Mccf61zq,http://api.classhero.com/k6Mccf61zq.jpg,16 * 3
3,Dk4MJHS5uj,http://api.classhero.com/Dk4MJHS5uj.jpg,21 * 18
3,Dpx7xFiffJ,http://api.classhero.com/Dpx7xFiffJ.jpg,12 + 22
3,f5vj6TG0iK,http://api.classhero.com/f5vj6TG0iK.jpg,9 * 20
3,l9zVQaYySQ,http://api.classhero.com/l9zVQaYySQ.jpg,17 / 12
3,p73LLijniE,http://api.classhero.com/p73LLijniE.jpg,12 / 6
3,O2sjOBEYlR,http://api.classhero.com/O2sjOBEYlR.jpg,8 * 22
3,OgMUW83Ero,http://api.classhero.com/OgMUW83Ero.jpg,23 - 5
4,151CvxvEYa,http://api.classhero.com/151CvxvEYa.jpg,10 / 8
4,PpVHhg5Pej,http://api.classhero.com/PpVHhg5Pej.jpg,23 * 17
4,4Hea7Z33cf,http://api.classhero.com/4Hea7Z33cf.jpg,18 - 4
4,HsAkicme1F,http://api.classhero.com/HsAkicme1F.jpg,31 - 28
4,YyfPqRKKWE,http://api.classhero.com/YyfPqRKKWE.jpg,32 + 20
5,ILoi6r3j6c,http://api.classhero.com/ILoi6r3j6c.jpg,44 * 8
5,gKTSCro0hA,http://api.classhero.com/gKTSCro0hA.jpg,33 / 3
5,Ji2tbYBiF5,http://api.classhero.com/Ji2tbYBiF5.jpg,41 * 24
5,YWtLLJChSy,http://api.classhero.com/YWtLLJChSy.jpg,11 + 3
5,lx3RjakULE,http://api.classhero.com/lx3RjakULE.jpg,29 / 5
6,nOFdgPycXG,http://api.classhero.com/nOFdgPycXG.jpg,53 + 55
6,IX1f8p92zL,http://api.classhero.com/IX1f8p92zL.jpg,14 * 39
6,O1iFwEbRYf,http://api.classhero.com/O1iFwEbRYf.jpg,55 * 57
7,3Gt9Mbrcyl,http://api.classhero.com/3Gt9Mbrcyl.jpg,57 / 5
7,AnnmW12Hks,http://api.classhero.com/AnnmW12Hks.jpg,18 / 8
7,GhHaqSXOfm,http://api.classhero.com/GhHaqSXOfm.jpg,57 - 10
8,pquREb03wE,http://api.classhero.com/pquREb03wE.jpg,33 + 52
8,vK5rPil87n,http://api.classhero.com/vK5rPil87n.jpg,76 / 5
8,2KoXvYK3k7,http://api.classhero.com/2KoXvYK3k7.jpg,9 - 6
9,RUQPFKaUtU,http://api.classhero.com/RUQPFKaUtU.jpg,67 + 21
9,se748wRDp4,http://api.classhero.com/se748wRDp4.jpg,12 + 42
10,xKUeH2zLOA,http://api.classhero.com/xKUeH2zLOA.jpg,46 + 31
10,Zaq1D1UuO2,http://api.classhero.com/Zaq1D1UuO2.jpg,7 / 3
10,JRdkpODB5Z,http://api.classhero.com/JRdkpODB5Z.jpg,22 + 91
11,zVCvfLXbe6,http://api.classhero.com/zVCvfLXbe6.jpg,92 - 35
11,cqGygQgLXY,http://api.classhero.com/cqGygQgLXY.jpg,49 + 13
12,0u29h36P2G,http://api.classhero.com/0u29h36P2G.jpg,96 * 4
13,wKxQTT9M2C,http://api.classhero.com/wKxQTT9M2C.jpg,56 / 12
13,pXFwi1WdMi,http://api.classhero.com/pXFwi1WdMi.jpg,26 + 111
14,kmnhLQ1rh9,http://api.classhero.com/kmnhLQ1rh9.jpg,127 * 100
14,M0IfbbUPAP,http://api.classhero.com/M0IfbbUPAP.jpg,50 / 41
15,wBZnvg07r9,http://api.classhero.com/wBZnvg07r9.jpg,115 * 35
16,3WPbdNwQew,http://api.classhero.com/3WPbdNwQew.jpg,12 * 96
17,QXfb0l8QmG,http://api.classhero.com/QXfb0l8QmG.jpg,120 * 81
17,cyGy5mzK72,http://api.classhero.com/cyGy5mzK72.jpg,95 / 47
18,RNaZxw6NA0,http://api.classhero.com/RNaZxw6NA0.jpg,73 / 57
19,A9WOoSRBvl,http://api.classhero.com/A9WOoSRBvl.jpg,161 * 101
20,ovzrN2V7Cm,http://api.classhero.com/ovzrN2V7Cm.jpg,71 + 83
21,lFO2V0PfyD,http://api.classhero.com/lFO2V0PfyD.jpg,139 + 198
22,9jFym39nFY,http://api.classhero.com/9jFym39nFY.jpg,14 + 110
23,rMvLQfyLMi,http://api.classhero.com/rMvLQfyLMi.jpg,182 - 112
24,7qFX44wRsx,http://api.classhero.com/7qFX44wRsx.jpg,234 - 112
25,U4HDL2Q0WJ,http://api.classhero.com/U4HDL2Q0WJ.jpg,214 + 247
26,AfNpdiq9Ee,http://api.classhero.com/AfNpdiq9Ee.jpg,212 + 233
28,xP91psVAy5,http://api.classhero.com/xP91psVAy5.jpg,244 + 185
29,JoFNBiLUkO,http://api.classhero.com/JoFNBiLUkO.jpg,47 * 44
30,iCwz8dpQ2q,http://api.classhero.com/iCwz8dpQ2q.jpg,203 / 49
32,6gvDXUCGa5,http://api.classhero.com/6gvDXUCGa5.jpg,121 / 22
33,VbtpjKBmQn,http://api.classhero.com/VbtpjKBmQn.jpg,255 * 315
35,u3ioHw1S2o,http://api.classhero.com/u3ioHw1S2o.jpg,242 / 30
36,sJHLuk4eGp,http://api.classhero.com/sJHLuk4eGp.jpg,158 - 116
38,C829jkMxt6,http://api.classhero.com/C829jkMxt6.jpg,336 + 293
40,utKCGvP4D4,http://api.classhero.com/utKCGvP4D4.jpg,323 - 278
42,XRrUcbppHR,http://api.classhero.com/XRrUcbppHR.jpg,64 - 54
44,bm4oC3B9zN,http://api.classhero.com/bm4oC3B9zN.jpg,5 - 2
46,J6uAhT5DHD,http://api.classhero.com/J6uAhT5DHD.jpg,182 * 336
48,zrhnqVyqGu,http://api.classhero.com/zrhnqVyqGu.jpg,138 / 70
50,zt9UuPUieF,http://api.classhero.com/zt9UuPUieF.jpg,495 * 286
52,KfHmotnRYc,http://api.classhero.com/KfHmotnRYc.jpg,307 + 265
55,QR2jOO2gNa,http://api.classhero.com/QR2jOO2gNa.jpg,354 * 125
58,uDkiFiQPrk,http://api.classhero.com/uDkiFiQPrk.jpg,300 - 146
60,f94fYwvwRD,http://api.classhero.com/f94fYwvwRD.jpg,409 - 181
63,w1HhA92S5N,http://api.classhero.com/w1HhA92S5N.jpg,208 / 250
66,mDMsJYE7rA,http://api.classhero.com/mDMsJYE7rA.jpg,316 / 354
69,8zlSA9KGJg,http://api.classhero.com/8zlSA9KGJg.jpg,610 + 428
72,kQL5G0fJBr,http://api.classhero.com/kQL5G0fJBr.jpg,540 * 484
76,yKqFVi2kp1,http://api.classhero.com/yKqFVi2kp1.jpg,141 + 502
79,qFOEhDo5F8,http://api.classhero.com/qFOEhDo5F8.jpg,548 + 20
83,GibyEDXuKD,http://api.classhero.com/GibyEDXuKD.jpg,150 / 806
87,GGBlQIe0Y1,http://api.classhero.com/GGBlQIe0Y1.jpg,858 - 100
91,qm2hSNjztw,http://api.classhero.com/qm2hSNjztw.jpg,608 + 803
95,lBWRXJBTd8,http://api.classhero.com/lBWRXJBTd8.jpg,911 - 569
100,gyTa7CDaTk,http://api.classhero.com/gyTa7CDaTk.jpg,190 / 470
1,s0FshySQtH,http://api.classhero.com/s0FshySQtH.jpg,3 * 3
1,VEd3zpXyUs,http://api.classhero.com/VEd3zpXyUs.jpg,1 + 5
1,hi0udZfOOH,http://api.classhero.com/hi0udZfOOH.jpg,8 * 3
1,IaceoKkGEx,http://api.classhero.com/IaceoKkGEx.jpg,5 + 4
1,oNS29D4Rck,http://api.classhero.com/oNS29D4Rck.jpg,7 * 4
1,6unHvBzulK,http://api.classhero.com/6unHvBzulK.jpg,7 / 4
1,SL1d4SfPBn,http://api.classhero.com/SL1d4SfPBn.jpg,5 + 9
1,0emZD1cTJB,http://api.classhero.com/0emZD1cTJB.jpg,4 + 3
2,Fab2lUL87c,http://api.classhero.com/Fab2lUL87c.jpg,10 / 4
2,26tNDTQIKX,http://api.classhero.com/26tNDTQIKX.jpg,15 * 4
2,bvJD2Sjjoq,http://api.classhero.com/bvJD2Sjjoq.jpg,13 + 18
2,Dfwj8gIYp2,http://api.classhero.com/Dfwj8gIYp2.jpg,16 / 5
2,qDrTUgswBj,http://api.classhero.com/qDrTUgswBj.jpg,16 / 6
2,yWH9BEU1Mj,http://api.classhero.com/yWH9BEU1Mj.jpg,16 * 9
2,aM0WSl0DoV,http://api.classhero.com/aM0WSl0DoV.jpg,10 * 16
2,lFpU5DCoER,http://api.classhero.com/lFpU5DCoER.jpg,2 * 11
2,lQzP0LFRa2,http://api.classhero.com/lQzP0LFRa2.jpg,4 * 15
2,5OVO9sGhNX,http://api.classhero.com/5OVO9sGhNX.jpg,12 / 5
2,79uQO8CCtQ,http://api.classhero.com/79uQO8CCtQ.jpg,15 / 10
3,uagOpjAGM8,http://api.classhero.com/uagOpjAGM8.jpg,10 + 28
3,88oqvkDiXH,http://api.classhero.com/88oqvkDiXH.jpg,23 - 14
3,sJ6Oqm9n1o,http://api.classhero.com/sJ6Oqm9n1o.jpg,14 / 1
3,0xXXBW97hW,http://api.classhero.com/0xXXBW97hW.jpg,29 - 13
3,SOXHYhdaBE,http://api.classhero.com/SOXHYhdaBE.jpg,9 + 14
3,LaPUxxSt7k,http://api.classhero.com/LaPUxxSt7k.jpg,27 + 28
3,LA62A429JU,http://api.classhero.com/LA62A429JU.jpg,22 + 29
3,YbKYBqyKp4,http://api.classhero.com/YbKYBqyKp4.jpg,24 + 28
4,rsqDuYzWOr,http://api.classhero.com/rsqDuYzWOr.jpg,22 * 6
4,k1vbeea6B0,http://api.classhero.com/k1vbeea6B0.jpg,30 / 27
4,zs48EStdph,http://api.classhero.com/zs48EStdph.jpg,1 + 21
4,0ISlVPqivd,http://api.classhero.com/0ISlVPqivd.jpg,15 + 12
4,W7X62IH55i,http://api.classhero.com/W7X62IH55i.jpg,6 / 4
5,EPnFJ8PVDi,http://api.classhero.com/EPnFJ8PVDi.jpg,34 * 43
5,Wb31kRyxlU,http://api.classhero.com/Wb31kRyxlU.jpg,30 * 38
5,6FdR9jBGFe,http://api.classhero.com/6FdR9jBGFe.jpg,10 + 35
5,k4CeDBLR6t,http://api.classhero.com/k4CeDBLR6t.jpg,42 + 17
5,JisVkZcPPA,http://api.classhero.com/JisVkZcPPA.jpg,26 + 13
6,aLd2B26vAx,http://api.classhero.com/aLd2B26vAx.jpg,18 * 15
6,IgCm10yPBk,http://api.classhero.com/IgCm10yPBk.jpg,15 / 11
6,mhIK8FpdJS,http://api.classhero.com/mhIK8FpdJS.jpg,38 / 11
7,yNMaEImjKN,http://api.classhero.com/yNMaEImjKN.jpg,33 / 5
7,JvVAOovHl2,http://api.classhero.com/JvVAOovHl2.jpg,45 - 42
7,pUGBJEOoRM,http://api.classhero.com/pUGBJEOoRM.jpg,12 - 10
8,fyVOdKqYee,http://api.classhero.com/fyVOdKqYee.jpg,14 * 24
8,ZsXnSg7vtz,http://api.classhero.com/ZsXnSg7vtz.jpg,23 + 46
8,DgkNW5dpuB,http://api.classhero.com/DgkNW5dpuB.jpg,24 + 64
9,mochQY5crp,http://api.classhero.com/mochQY5crp.jpg,69 - 38
9,OUCJHdFbnX,http://api.classhero.com/OUCJHdFbnX.jpg,15 * 60
10,02fVVzdXUo,http://api.classhero.com/02fVVzdXUo.jpg,45 / 11
10,UexByAJWZ2,http://api.classhero.com/UexByAJWZ2.jpg,77 / 64
